latitude,longitude,datetime,ros_observed,spread_direction,confidence,brightness_k,region,temp_c,rh_percent,wind_speed_ms,wind_dir,slope_pct,slope_deg,aspect_deg,angle_wind_slope,elevation_m,dewpoint_c,fuel_model_code,ros_rothermel,phi_w,phi_s,phi_eff,beta,beta_opt,beta_ratio,gamma,eta_M,eta_S,I_R_kW_m2,xi,tau_min,ndvi,ndwi,lst_c,dfmc_percent,vpd_kpa,w_total_kg_m2,w_dead_kg_m2,w_live_kg_m2,delta_m,sigma_m2_m3,mx_percent,h_dead_kj_kg,ndvi_origin,ndwi_origin,lst_c_origin,delta_ros
-17.97293,46.19238,2026-05-10T10:15:00,0.4280035765844479,200.0468846675565,n,337.03,madagascar,25.6,46,3.0277777777777777,97,6.666666666666667,3.8140748342903543,270.0,7.0,954.0,13.2,AF_STEPPE,1.1571465109884367,4.258828879809689,0.1304233413319933,4.388308850836446,0.003278048780487805,0.004178108961658999,0.7845771401773572,16.096573128446643,0.15016931511928677,0.4173969279093913,131.9783776217213,0.06360676522013234,0.10923151807184267,0.22,-0.034,35.6,23.008258920801147,1.7726964316795417,0.42000000000000004,0.3,0.12000000000000001,0.25,11533.690476190475,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.7291429344039888
-18.29708,45.08968,2026-05-10T10:15:00,1.0295778352476856,125.42969245484167,n,336.25,madagascar,27.8,54,0.75,180,0.0,0.0,0.0,0.0,242.0,17.6,AF_STEPPE,0.27926640935345165,0.25626180660873465,0.0,0.25626180660873465,0.003278048780487805,0.004178108961658999,0.7845771401773572,16.096573128446643,0.15242513351052475,0.4173969279093913,133.9609347856022,0.06360676522013234,0.10923151807184267,0.22,-0.034,37.8,22.923444818129212,1.7186220727483146,0.42000000000000004,0.3,0.12000000000000001,0.25,11533.690476190475,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,0.750311425894234
-16.45703,45.27615,2026-05-10T10:17:00,0.4310994278014377,133.08741679207577,n,342.97,madagascar,29.5,44,3.861111111111111,91,0.0,0.0,0.0,89.0,131.0,15.8,AF_STEPPE,1.6648515194171203,6.652458538004568,0.0,6.652458538004568,0.003278048780487805,0.004178108961658999,0.7845771401773572,16.096573128446643,0.1494735430860474,0.4173969279093913,131.3668887561794,0.06360676522013234,0.10923151807184267,0.22,-0.034,39.5,21.277960342866347,2.3088158628534616,0.42000000000000004,0.3,0.12000000000000001,0.25,11533.690476190475,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-1.2337520916156826
-16.35481,44.56265,2026-05-10T10:17:00,0.17779679582471938,312.57775906363446,n,333.75,madagascar,29.8,46,2.8055555555555554,78,10.671873729054749,6.091478002079769,128.6598082540901,129.3401917459099,26.0,16.8,AF_STEPPE,0.9831645333295187,3.6840277053420136,0.3342098121632328,3.481771753634404,0.003278048780487805,0.004178108961658999,0.7845771401773572,16.096573128446643,0.15016931511928677,0.4173969279093913,131.9783776217213,0.06360676522013234,0.10923151807184267,0.22,-0.034,39.8,21.357245975261595,2.2651016098953614,0.42000000000000004,0.3,0.12000000000000001,0.25,11533.690476190475,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.8053677375047993
-16.51868,45.50562,2026-05-10T10:17:00,0.4533680575951426,235.9465816202184,n,346.75,madagascar,29.4,45,3.8055555555555554,109,1.6666666666666667,0.9548412538721887,90.0,161.0,156.0,16.2,AF_STEPPE,1.63099445416059,6.483426677897278,0.00815145883324958,6.475719865948801,0.003278048780487805,0.004178108961658999,0.7845771401773572,16.096573128446643,0.14982886917812205,0.4173969279093913,131.6791720020704,0.06360676522013234,0.10923151807184267,0.22,-0.034,39.4,21.42358878805567,2.2545644847777315,0.42000000000000004,0.3,0.12000000000000001,0.25,11533.690476190475,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-1.1776263965654474
-16.63173,46.64779,2026-05-10T10:17:00,0.6675584489717008,155.07527152411214,n,340.78,madagascar,29.2,49,0.8611111111111112,126,13.333333333333334,7.594643368591445,180.0,126.0,51.0,17.5,AF_STEPPE,0.3141429390452777,0.34080695357378843,0.5216933653279732,0.4234392040219244,0.003278048780487805,0.004178108961658999,0.7845771401773572,16.096573128446643,0.15110703339521117,0.4173969279093913,132.80250428584327,0.06360676522013234,0.10923151807184267,0.22,-0.034,39.2,21.91343463775746,2.0666261448970165,0.42000000000000004,0.3,0.12000000000000001,0.25,11533.690476190475,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,0.3534155099264231
-16.63541,46.64835,2026-05-10T10:17:00,0.9501436868913682,160.00001005042316,l,331.72,madagascar,29.2,49,0.8611111111111112,126,5.0,2.862405226111748,90.0,144.0,54.0,17.5,AF_STEPPE,0.2835328142525274,0.34080695357378843,0.07336312949924624,0.2847391211793043,0.003278048780487805,0.004178108961658999,0.7845771401773572,16.096573128446643,0.15110703339521117,0.4173969279093913,132.80250428584327,0.06360676522013234,0.10923151807184267,0.22,-0.034,39.2,21.91343463775746,2.0666261448970165,0.42000000000000004,0.3,0.12000000000000001,0.25,11533.690476190475,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,0.6666108726388408
-16.64005,46.64756,2026-05-11T09:58:00,0.3676404162194227,189.6401139405033,n,334.14,madagascar,28.9,55,1.6666666666666665,219,23.570226039551585,13.262676008304846,315.0,84.0,50.0,18.9,AF_STEPPE,0.7167532987953021,1.3158995656769061,1.6302917666499162,2.199530127878573,0.003278048780487805,0.004178108961658999,0.7845771401773572,16.096573128446643,0.15265713420400417,0.4173969279093913,134.16483180083603,0.06360676522013234,0.10923151807184267,0.22,-0.034,38.9,22.629589438631065,1.792164224547574,0.42000000000000004,0.3,0.12000000000000001,0.25,11533.690476190475,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.3491128825758794
-16.65553,46.36298,2026-05-10T10:17:00,0.33472823791525985,182.80238277676244,n,337.2,madagascar,29.4,46,2.0277777777777777,115,0.0,0.0,0.0,65.0,155.0,16.7,AF_STEPPE,0.6459024337665135,1.9508315504443847,0.0,1.9508315504443847,0.003278048780487805,0.004178108961658999,0.7845771401773572,16.096573128446643,0.15016931511928677,0.4173969279093913,131.9783776217213,0.06360676522013234,0.10923151807184267,0.22,-0.034,39.4,21.526068991909202,2.213572403236318,0.42000000000000004,0.3,0.12000000000000001,0.25,11533.690476190475,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.3111741958512536
-16.65989,46.35898,2026-05-10T10:17:00,0.6318888207929195,183.96023131024336,n,330.3,madagascar,29.4,46,2.0277777777777777,115,7.071067811865476,4.044691235386269,135.0,160.0,196.0,16.7,AF_STEPPE,0.6158746465316168,1.9508315504443847,0.1467262589984925,1.8136483826305372,0.003278048780487805,0.004178108961658999,0.7845771401773572,16.096573128446643,0.15016931511928677,0.4173969279093913,131.9783776217213,0.06360676522013234,0.10923151807184267,0.22,-0.034,39.4,21.526068991909202,2.213572403236318,0.42000000000000004,0.3,0.12000000000000001,0.25,11533.690476190475,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,0.016014174261302694
-16.65616,46.35835,2026-05-10T10:17:00,0.3514699371010609,195.29886129556442,n,337.54,madagascar,29.4,46,2.0277777777777777,115,0.0,0.0,0.0,65.0,194.0,16.7,AF_STEPPE,0.6459024337665135,1.9508315504443847,0.0,1.9508315504443847,0.003278048780487805,0.004178108961658999,0.7845771401773572,16.096573128446643,0.15016931511928677,0.4173969279093913,131.9783776217213,0.06360676522013234,0.10923151807184267,0.22,-0.034,39.4,21.526068991909202,2.213572403236318,0.42000000000000004,0.3,0.12000000000000001,0.25,11533.690476190475,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.29443249666545257
-16.65119,46.36689,2026-05-10T10:17:00,0.2883791093368676,89.0687675344951,l,330.61,madagascar,29.4,46,2.0277777777777777,115,15.0,8.530765609948133,270.0,25.0,135.0,16.7,AF_STEPPE,0.7802194470642759,1.9508315504443847,0.660268165493216,2.564464291056987,0.003278048780487805,0.004178108961658999,0.7845771401773572,16.096573128446643,0.15016931511928677,0.4173969279093913,131.9783776217213,0.06360676522013234,0.10923151807184267,0.22,-0.034,39.4,21.526068991909202,2.213572403236318,0.42000000000000004,0.3,0.12000000000000001,0.25,11533.690476190475,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.4918403377274083
-16.65664,46.43872,2026-05-10T10:17:00,1.0130085160745264,113.39833149940618,n,337.33,madagascar,29.7,45,1.8333333333333333,116,30.0,16.69924423399362,0.0,64.0,193.0,16.6,AF_STEPPE,1.0128073759057035,1.5944749583203244,2.641072661972864,3.634513159697393,0.003278048780487805,0.004178108961658999,0.7845771401773572,16.096573128446643,0.14982886917812205,0.4173969279093913,131.6791720020704,0.06360676522013234,0.10923151807184267,0.22,-0.034,39.7,21.295428854606797,2.2938284581572814,0.42000000000000004,0.3,0.12000000000000001,0.25,11533.690476190475,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,0.00020114016882288865
-16.6529,46.43823,2026-05-10T10:17:00,0.8982970455953493,97.04279218872793,n,344.26,madagascar,29.0,45,1.8333333333333333,116,6.666666666666667,3.8140748342903543,270.0,26.0,212.0,16.0,AF_STEPPE,0.590532852144174,1.5944749583203244,0.1304233413319933,1.7126532694529435,0.003278048780487805,0.004178108961658999,0.7845771401773572,16.096573128446643,0.14982886917812205,0.4173969279093913,131.6791720020704,0.06360676522013234,0.10923151807184267,0.22,-0.034,39.0,21.592193299881856,2.2031226800472568,0.42000000000000004,0.3,0.12000000000000001,0.25,11533.690476190475,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,0.30776419345117534
-16.64918,46.43769,2026-05-10T10:17:00,0.8683911118541163,78.0071037184984,n,354.68,madagascar,29.7,45,1.8333333333333333,116,10.671873729054749,6.091478002079769,308.6598082540901,12.65980825409008,207.0,16.6,AF_STEPPE,0.6385521708025599,1.5944749583203244,0.3342098121632328,1.921955851764385,0.003278048780487805,0.004178108961658999,0.7845771401773572,16.096573128446643,0.14982886917812205,0.4173969279093913,131.6791720020704,0.06360676522013234,0.10923151807184267,0.22,-0.034,39.7,21.295428854606797,2.2938284581572814,0.42000000000000004,0.3,0.12000000000000001,0.25,11533.690476190475,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,0.22983894105155644
-16.57659,45.12051,2026-05-10T10:17:00,0.4210932444557353,324.34116376592385,n,343.74,madagascar,30.1,41,3.3611111111111107,84,0.0,0.0,0.0,96.0,99.0,15.6,AF_STEPPE,1.3339141635935075,5.1758984573398195,0.0,5.1758984573398195,0.003278048780487805,0.004178108961658999,0.7845771401773572,16.096573128446643,0.14831262254647473,0.4173969279093913,130.3465976984568,0.06360676522013234,0.10923151807184267,0.22,-0.034,40.1,20.695491920802382,2.5178032316790464,0.42000000000000004,0.3,0.12000000000000001,0.25,11533.690476190475,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.9128209191377721
-16.64981,46.43303,2026-05-10T10:17:00,0.503679559138518,74.89755740394432,l,367.0,madagascar,29.0,45,1.8333333333333333,116,3.3333333333333335,1.9091524329963763,180.0,116.0,214.0,16.0,AF_STEPPE,0.561753476976158,1.5944749583203244,0.03260583533299832,1.5804532303545742,0.003278048780487805,0.004178108961658999,0.7845771401773572,16.096573128446643,0.14982886917812205,0.4173969279093913,131.6791720020704,0.06360676522013234,0.10923151807184267,0.22,-0.034,39.0,21.592193299881856,2.2031226800472568,0.42000000000000004,0.3,0.12000000000000001,0.25,11533.690476190475,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.05807391783763993
-16.57705,45.11686,2026-05-10T10:17:00,0.39435979039222896,63.786709476309404,n,334.77,madagascar,30.1,41,3.3611111111111107,84,1.6666666666666667,0.9548412538721887,90.0,174.0,97.0,15.6,AF_STEPPE,1.332163213923824,5.1758984573398195,0.00815145883324958,5.167791723294245,0.003278048780487805,0.004178108961658999,0.7845771401773572,16.096573128446643,0.14831262254647473,0.4173969279093913,130.3465976984568,0.06360676522013234,0.10923151807184267,0.22,-0.034,40.1,20.695491920802382,2.5178032316790464,0.42000000000000004,0.3,0.12000000000000001,0.25,11533.690476190475,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.9378034235315951
-16.55402,45.23245,2026-05-10T10:17:00,0.7659362983531561,176.79207428815258,n,344.89,madagascar,29.8,42,3.75,87,5.2704627669473,3.016961309815993,341.565051177078,74.56505117707798,181.0,15.4,AF_STEPPE,1.5878721259951445,6.315508744369206,0.08151458833249582,6.337690476713915,0.003278048780487805,0.004178108961658999,0.7845771401773572,16.096573128446643,0.1487159859060128,0.4173969279093913,130.70109916063362,0.06360676522013234,0.10923151807184267,0.22,-0.034,39.8,20.937782714169863,2.432886914332055,0.42000000000000004,0.3,0.12000000000000001,0.25,11533.690476190475,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.8219358276419884
-16.59393,44.58536,2026-05-10T10:17:00,0.6143048855097446,192.08233481751654,n,356.64,madagascar,29.5,47,3.1111111111111107,69,1.6666666666666667,0.9548412538721887,180.0,69.0,8.0,17.1,AF_STEPPE,1.2051085349483877,4.482239821575448,0.00815145883324958,4.485167499197265,0.003278048780487805,0.004178108961658999,0.7845771401773572,16.096573128446643,0.15049544704533052,0.4173969279093913,132.2650031713931,0.06360676522013234,0.10923151807184267,0.22,-0.034,39.5,21.587176753069937,2.185129298772026,0.42000000000000004,0.3,0.12000000000000001,0.25,11533.690476190475,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.590803649438643
-16.58977,44.58479,2026-05-10T10:17:00,0.3255218676686371,212.10472794318582,l,330.82,madagascar,29.5,47,3.1111111111111107,69,0.0,0.0,0.0,111.0,7.0,17.1,AF_STEPPE,1.2044653149755893,4.482239821575448,0.0,4.482239821575448,0.003278048780487805,0.004178108961658999,0.7845771401773572,16.096573128446643,0.15049544704533052,0.4173969279093913,132.2650031713931,0.06360676522013234,0.10923151807184267,0.22,-0.034,39.5,21.587176753069937,2.185129298772026,0.42000000000000004,0.3,0.12000000000000001,0.25,11533.690476190475,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.8789434473069522
-16.58391,44.59142,2026-05-11T09:58:00,0.6902806058305482,48.460722906626714,n,332.66,madagascar,28.5,62,1.75,51,1.6666666666666667,0.9548412538721887,0.0,129.0,9.0,20.6,AF_STEPPE,0.5563487684847082,1.4520301729191303,0.00815145883324958,1.4469141613824639,0.003278048780487805,0.004178108961658999,0.7845771401773572,16.096573128446643,0.1540547164579774,0.4173969279093913,135.39311627643463,0.06360676522013234,0.10923151807184267,0.22,-0.034,38.5,23.453189445374043,1.478724221850382,0.42000000000000004,0.3,0.12000000000000001,0.25,11533.690476190475,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,0.13393183734584002
-16.59238,44.58554,2026-05-10T10:17:00,0.49311120646935297,193.4334012941508,n,355.82,madagascar,29.5,47,3.1111111111111107,69,0.0,0.0,0.0,111.0,8.0,17.1,AF_STEPPE,1.2044653149755893,4.482239821575448,0.0,4.482239821575448,0.003278048780487805,0.004178108961658999,0.7845771401773572,16.096573128446643,0.15049544704533052,0.4173969279093913,132.2650031713931,0.06360676522013234,0.10923151807184267,0.22,-0.034,39.5,21.587176753069937,2.185129298772026,0.42000000000000004,0.3,0.12000000000000001,0.25,11533.690476190475,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.7113541085062363
-16.20233,46.07871,2026-05-11T09:58:00,0.951938279683502,291.8218592028313,n,341.51,madagascar,27.7,64,1.3888888888888888,142,0.0,0.0,0.0,38.0,26.0,20.2,AF_STEPPE,0.43455989359230235,0.9088674701914712,0.0,0.9088674701914712,0.003278048780487805,0.004178108961658999,0.7845771401773572,16.096573128446643,0.15439823105408731,0.4173969279093913,135.6950188258866,0.06360676522013234,0.10923151807184267,0.22,-0.034,37.7,23.887036957157292,1.3371852171370833,0.42000000000000004,0.3,0.12000000000000001,0.25,11533.690476190475,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,0.5173783860911996
-15.26362,46.89225,2026-05-09T21:46:00,0.9128597334751573,58.12111219812055,n,306.89,madagascar,27.5,45,5.416666666666667,109,3.3333333333333335,1.9091524329963763,90.0,161.0,48.0,14.6,AF_STEPPE,2.718178091875841,11.615607687590332,0.03260583533299832,11.584783128197001,0.003278048780487805,0.004178108961658999,0.7845771401773572,16.096573128446643,0.14982886917812205,0.4173969279093913,131.6791720020704,0.06360676522013234,0.10923151807184267,0.22,-0.034,37.5,22.20200346222391,2.019198615110436,0.42000000000000004,0.3,0.12000000000000001,0.25,11533.690476190475,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-1.805318358400684
-15.26215,46.89025,2026-05-09T21:46:00,0.8510178393997333,31.496159856187543,n,306.26,madagascar,27.5,45,5.416666666666667,109,0.0,0.0,0.0,71.0,51.0,14.6,AF_STEPPE,2.7248358658860226,11.615607687590332,0.0,11.615607687590332,0.003278048780487805,0.004178108961658999,0.7845771401773572,16.096573128446643,0.14982886917812205,0.4173969279093913,131.6791720020704,0.06360676522013234,0.10923151807184267,0.22,-0.034,37.5,22.20200346222391,2.019198615110436,0.42000000000000004,0.3,0.12000000000000001,0.25,11533.690476190475,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-1.8738180264862891
-15.2603,46.87487,2026-05-09T21:46:00,1.015265757636374,311.36712007986034,n,308.74,madagascar,27.5,45,5.416666666666667,109,0.0,0.0,0.0,71.0,16.0,14.6,AF_STEPPE,2.7248358658860226,11.615607687590332,0.0,11.615607687590332,0.003278048780487805,0.004178108961658999,0.7845771401773572,16.096573128446643,0.14982886917812205,0.4173969279093913,131.6791720020704,0.06360676522013234,0.10923151807184267,0.22,-0.034,37.5,22.20200346222391,2.019198615110436,0.42000000000000004,0.3,0.12000000000000001,0.25,11533.690476190475,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-1.7095701082496486
-15.25976,46.87718,2026-05-09T21:46:00,0.8501588125510458,333.43912002715547,n,315.59,madagascar,27.5,45,5.416666666666667,109,5.0,2.862405226111748,180.0,109.0,19.0,14.6,AF_STEPPE,2.7197218549755324,11.615607687590332,0.07336312949924624,11.591930534714992,0.003278048780487805,0.004178108961658999,0.7845771401773572,16.096573128446643,0.14982886917812205,0.4173969279093913,131.6791720020704,0.06360676522013234,0.10923151807184267,0.22,-0.034,37.5,22.20200346222391,2.019198615110436,0.42000000000000004,0.3,0.12000000000000001,0.25,11533.690476190475,20,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-1.8695630424244867
