latitude,longitude,datetime,ros_observed,spread_direction,confidence,brightness_k,region,temp_c,rh_percent,wind_speed_ms,wind_dir,slope_deg,slope_pct,aspect_deg,landcover_code,fuel_model_code,ros_rothermel,phi_w,phi_s,phi_eff,beta,beta_opt,beta_ratio,gamma,eta_M,eta_S,I_R_kW_m2,xi,tau_min,ndvi,ndwi,lst_c,dfmc_percent,vpd_kpa,w_total_kg_m2,w_dead_kg_m2,w_live_kg_m2,delta_m,sigma_m2_m3,mx_percent,h_dead_kj_kg,ndvi_origin,ndwi_origin,lst_c_origin,delta_ros
-25.09842,27.67793,2021-04-28T00:03:00,3.039045325603035,267.0689318787556,n,321.3,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,3.0662055495539735,5.356652847349354,0.0,20,AF_FYNBOS,0.7526221099395323,0.18762531801181093,0.07991137978616035,0.2675366977979713,0.003902439024390244,0.005263966822953528,0.741349471917957,15.699799475423397,0.2182538711768065,0.4173969279093913,679.559965879655,0.04715674959503827,0.14483386182067218,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.4,0.85,0.55,0.7,8698.535714285716,25,20000,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,2.2864232156635027
-25.10366,27.66827,2021-04-28T00:03:00,0.36952687315453037,54.45173159062048,n,307.76,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,1.7931110529256,3.1305912943962304,64.67291556363784,20,AF_FYNBOS,0.721379887452771,0.18762531801181093,0.027294451583080248,0.21491976959489117,0.003902439024390244,0.005263966822953528,0.741349471917957,15.699799475423397,0.2182538711768065,0.4173969279093913,679.559965879655,0.04715674959503827,0.14483386182067218,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.4,0.85,0.55,0.7,8698.535714285716,25,20000,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.3518530142982407
-25.10274,27.66502,2021-04-28T10:50:00,0.2742641211261685,227.79205525165446,n,337.19,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,0.7403759283414995,1.2922716929985343,290.20871248759374,20,AF_FYNBOS,0.7079348331485511,0.18762531801181093,0.004650817401439547,0.19227613541325048,0.003902439024390244,0.005263966822953528,0.741349471917957,15.699799475423397,0.2182538711768065,0.4173969279093913,679.559965879655,0.04715674959503827,0.14483386182067218,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.4,0.85,0.55,0.7,8698.535714285716,25,20000,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.4336707120223826
-25.09577,27.65635,2021-04-28T10:50:00,1.5934230324090455,302.29984865002575,n,338.08,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,1.921486971413863,3.354885238843317,74.56729949992501,20,AF_FYNBOS,0.7237853438974357,0.18762531801181093,0.03134562717080245,0.21897094518261337,0.003902439024390244,0.005263966822953528,0.741349471917957,15.699799475423397,0.2182538711768065,0.4173969279093913,679.559965879655,0.04715674959503827,0.14483386182067218,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.4,0.85,0.55,0.7,8698.535714285716,25,20000,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,0.8696376885116098
-25.09534,27.66537,2021-04-28T10:50:00,0.6564286939505263,307.7031951369033,n,335.17,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,0.9263692348083093,1.6169602228927125,270.0,20,AF_FYNBOS,0.7094968414835948,0.18762531801181093,0.007281490697887549,0.19490680870969848,0.003902439024390244,0.005263966822953528,0.741349471917957,15.699799475423397,0.2182538711768065,0.4173969279093913,679.559965879655,0.04715674959503827,0.14483386182067218,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.4,0.85,0.55,0.7,8698.535714285716,25,20000,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.053068147533068544
-25.10264,27.66552,2021-04-28T10:50:00,0.21798475145287768,219.00349940968698,n,338.02,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,1.3799517623735635,2.40893598135301,317.8376075446136,20,AF_FYNBOS,0.7147692920798525,0.18762531801181093,0.016161145613447166,0.2037864636252581,0.003902439024390244,0.005263966822953528,0.741349471917957,15.699799475423397,0.2182538711768065,0.4173969279093913,679.559965879655,0.04715674959503827,0.14483386182067218,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.4,0.85,0.55,0.7,8698.535714285716,25,20000,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.49678454062697486
-25.09543,27.66496,2021-04-28T10:50:00,0.6982133843344841,303.56325720909683,n,333.73,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,1.9214865935468044,3.354884578598601,285.4326596543097,20,AF_FYNBOS,0.7237853365717106,0.18762531801181093,0.031345614833103115,0.21897093284491403,0.003902439024390244,0.005263966822953528,0.741349471917957,15.699799475423397,0.2182538711768065,0.4173969279093913,679.559965879655,0.04715674959503827,0.14483386182067218,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.4,0.85,0.55,0.7,8698.535714285716,25,20000,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.025571952237226525
-25.09593,27.65588,2021-04-28T10:50:00,1.633992681911419,300.43314764099557,n,338.84,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,3.939489768277411,6.8865623054888765,86.28355126730924,20,AF_FYNBOS,0.7835962507139607,0.18762531801181093,0.13207681526280715,0.31970213327461805,0.003902439024390244,0.005263966822953528,0.741349471917957,15.699799475423397,0.2182538711768065,0.4173969279093913,679.559965879655,0.04715674959503827,0.14483386182067218,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.4,0.85,0.55,0.7,8698.535714285716,25,20000,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,0.8503964311974583
-25.0994,27.6601,2021-04-28T12:22:00,5.942627913968517,137.47587337152,33,318.6,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,1.3799316851952774,2.4089009197323827,222.16314763520933,20,AF_FYNBOS,0.7147690127469226,0.18762531801181093,0.016160675171860393,0.20378599318367133,0.003902439024390244,0.005263966822953528,0.741349471917957,15.699799475423397,0.2182538711768065,0.4173969279093913,679.559965879655,0.04715674959503827,0.14483386182067218,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.4,0.85,0.55,0.7,8698.535714285716,25,20000,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,5.227858901221595
-25.0934,27.6929,2021-04-28T12:22:00,0.7091978008512683,3.608262331750606,70,323.2,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,1.058153511232922,1.8470362747276785,241.09650073394837,30,AF_GRASSLAND_FERTILE,1.3394828174458424,0.10392932077872563,0.011109420079905183,0.11503874085863082,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.6302850165945741
-25.0965,27.6763,2021-04-28T12:22:00,0.1573754402452565,77.86787389572848,81,330.5,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,1.035022810199311,1.8066521118955254,222.16382238052967,20,AF_FYNBOS,0.7105707601733174,0.18762531801181093,0.009090142518897625,0.19671546053070854,0.003902439024390244,0.005263966822953528,0.741349471917957,15.699799475423397,0.2182538711768065,0.4173969279093913,679.559965879655,0.04715674959503827,0.14483386182067218,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.4,0.85,0.55,0.7,8698.535714285716,25,20000,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.5531953199280609
-25.09101,27.66797,2021-04-28T12:30:00,5.4465338692054726,28.06052903265181,l,330.81,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,1.7930771452356296,3.1305320563141112,244.67520647903712,20,AF_FYNBOS,0.7213792741268691,0.18762531801181093,0.027293418643603493,0.21491873665541442,0.003902439024390244,0.005263966822953528,0.741349471917957,15.699799475423397,0.2182538711768065,0.4173969279093913,679.559965879655,0.04715674959503827,0.14483386182067218,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.4,0.85,0.55,0.7,8698.535714285716,25,20000,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,4.725154595078603
-25.09689,27.71616,2021-04-28T12:30:00,4.548714738983363,34.43133296302982,n,336.12,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,1.4550580795741557,2.5401015192064778,331.4823290890971,20,AF_FYNBOS,0.7158427339863884,0.18762531801181093,0.017968994454876767,0.2055943124666877,0.003902439024390244,0.005263966822953528,0.741349471917957,15.699799475423397,0.2182538711768065,0.4173969279093913,679.559965879655,0.04715674959503827,0.14483386182067218,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.4,0.85,0.55,0.7,8698.535714285716,25,20000,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,3.8328720049969744
-25.09865,27.65905,2021-04-28T12:30:00,16.600191863058345,308.8199611148987,n,337.74,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,1.7919604298536362,3.128581111381576,211.12018781165267,20,AF_FYNBOS,0.7213590813581132,0.18762531801181093,0.02725941077286721,0.21488472878467813,0.003902439024390244,0.005263966822953528,0.741349471917957,15.699799475423397,0.2182538711768065,0.4173969279093913,679.559965879655,0.04715674959503827,0.14483386182067218,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.4,0.85,0.55,0.7,8698.535714285716,25,20000,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,15.878832781700233
-25.09751,27.68871,2021-04-28T12:30:00,0.8195059709979049,76.47290034438937,n,336.9,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,1.9197058879818425,3.351773166291035,338.7883279087053,30,AF_GRASSLAND_FERTILE,1.3700849856016193,0.10392932077872563,0.0365838812701034,0.14051320204882903,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-0.5505790146037144
-25.09778,27.71222,2021-04-28T12:30:00,2.705905561645173,340.6464975032279,n,339.07,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,2.4030164211741565,4.19651571198071,343.20294320897216,20,AF_FYNBOS,0.7342949645126613,0.18762531801181093,0.04904551883463225,0.2366708368464432,0.003902439024390244,0.005263966822953528,0.741349471917957,15.699799475423397,0.2182538711768065,0.4173969279093913,679.559965879655,0.04715674959503827,0.14483386182067218,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.4,0.85,0.55,0.7,8698.535714285716,25,20000,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,1.9716105971325117
-25.1013,27.72149,2021-04-28T12:30:00,7.907263493632152,98.31345549815543,n,346.94,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,2.413938732940775,4.215612466623265,42.1627033886989,30,AF_GRASSLAND_FERTILE,1.395657095023327,0.10392932077872563,0.05787112162832694,0.16180044240705257,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,6.5116063986088255
-25.09834,27.68508,2021-04-28T12:30:00,0.32518256175542337,77.86591993069725,n,352.0,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,4.953916924914457,8.667826265019352,62.38718903281534,30,AF_GRASSLAND_FERTILE,1.6200429816895419,0.10392932077872563,0.24465885289003045,0.34858817366875605,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,-1.2948604199341185
-25.0803,27.6719,2021-04-28T23:18:00,1.929472131132974,18.043548427891718,70,307.1,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,4.000339888713024,6.993277313003262,163.20067866031104,30,AF_GRASSLAND_FERTILE,1.5174522944156312,0.10392932077872563,0.1592582868866161,0.26318760766534177,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,0.4120198367173429
-25.07919,27.6733,2021-04-28T23:44:00,7.1141405665594695,48.23196548025856,n,299.47,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,4.650160803175006,8.133929044762912,83.69954578936313,30,AF_GRASSLAND_FERTILE,1.5849516342232028,0.10392932077872563,0.21544742039960882,0.3193767411783345,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,5.529188932336266
-25.07867,27.66876,2021-04-28T23:44:00,13.785982990200079,300.31654551870525,n,315.08,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,1.9214679766686789,3.354852049445766,74.5693528987714,30,AF_GRASSLAND_FERTILE,1.3701657620910317,0.10392932077872563,0.03665112283070591,0.14058044360943153,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,12.415817228109047
-25.07475,27.67378,2021-04-28T23:44:00,24.74239891154446,16.73699286926987,n,303.86,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,5.050729315614212,8.838090349665864,246.17277865732126,20,AF_FYNBOS,0.8343413275527382,0.18762531801181093,0.21753968736856558,0.4051650053803765,0.003902439024390244,0.005263966822953528,0.741349471917957,15.699799475423397,0.2182538711768065,0.4173969279093913,679.559965879655,0.04715674959503827,0.14483386182067218,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.4,0.85,0.55,0.7,8698.535714285716,25,20000,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,23.90805758399172
-25.07731,27.66708,2021-04-28T23:44:00,22.286004691669625,304.9443817461911,n,305.05,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,2.24459199453304,3.919557414943273,335.6357309707902,20,AF_FYNBOS,0.730577914638186,0.18762531801181093,0.042785408931906556,0.23041072694371748,0.003902439024390244,0.005263966822953528,0.741349471917957,15.699799475423397,0.2182538711768065,0.4173969279093913,679.559965879655,0.04715674959503827,0.14483386182067218,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,1.4,0.85,0.55,0.7,8698.535714285716,25,20000,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,21.55542677703144
-25.07384,27.67668,2021-04-28T23:44:00,32.997254415455366,33.30037122065913,n,298.32,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,1.389402460851207,2.425440199345807,270.0,30,AF_GRASSLAND_FERTILE,1.3491499715268944,0.10392932077872563,0.019156743400391526,0.12308606417911716,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,31.64810444392847
-25.0778,27.67159,2021-04-28T23:44:00,10.737550707542836,353.71805473433886,n,306.89,south_africa,19.158288574218773,42.327459633382524,0.30631808286724277,192.61621218911887,2.069196994267024,3.613000922178569,42.16817828264732,30,AF_GRASSLAND_FERTILE,1.3772022661189571,0.10392932077872563,0.042508588480250825,0.14643790925897646,0.0023170731707317068,0.004227783538148697,0.5480586103389601,15.673798229939608,0.3344703023699411,0.4173969279093913,643.4784045573801,0.06006092026596609,0.11081948089822104,0.22,-0.034,29.158288574218773,24.884517607107846,1.2798614141881102,0.95,0.45,0.5,0.8,11368.42105263158,18,18600,estimated_from_region,estimated_from_region,approx_temp_c_plus_10,9.360348441423879
